,Closest_neigh
-7.083118874599025,0.0001285512276642242
-6.486739460884367,0.0001285512276642242
-6.728616350181461,0.0001285512276642242
-6.542249819701297,0.0001285512276642242
-6.926555306677486,0.0001285512276642242
-7.698976125401018,0.0001285512276642242
-7.155048266251129,0.0001285512276642242
-6.257089450856335,0.0001285512276642242
-7.019030546585262,0.0001285512276642242
-6.6590855754297715,0.0001285512276642242
-6.544077995016612,0.0001285512276642242
-7.733429016666127,0.0001285512276642242
-6.772845298648347,0.0001285512276642242
-6.410601662989019,0.0001285512276642242
-7.257334944667692,0.0001285512276642242
-5.6675688856178885,0.0001285512276642242
-8.706895990870422,0.0001285512276642242
-6.690873884415586,0.0001285512276642242
-6.967870805790203,0.0001285512276642242
-6.458367364866011,0.0001285512276642242
-5.930678814425422,0.0001285512276642242
-6.5528199389092805,0.0001285512276642242
-8.64345858818922,0.0001285512276642242
-7.238869644677763,0.0001285512276642242
-8.530757752027872,0.0001285512276642242
-6.809266854761797,0.0001285512276642242
-7.586783310488958,0.0001285512276642242
-6.8050760901846,0.0001285512276642242
-8.462116135294469,0.0001285512276642242
-6.927435300928138,0.0001285512276642242
-7.74094190184671,0.0001285512276642242
-8.666468830850754,0.0001285512276642242
-7.3826547826211595,0.0001285512276642242
-6.252900659068152,0.0001285512276642242
-6.686900342308841,0.0001285512276642242
-6.897621385058758,0.0001285512276642242
-7.185770182217694,0.0001285512276642242
-8.226385649728716,0.0001285512276642242
-7.3881892478793825,0.0001285512276642242
-7.868966896505043,0.0001285512276642242
-6.725447612558949,0.0001285512276642242
-6.636449196162362,0.0001285512276642242
-5.260456040759659,0.0001285512276642242
-6.457914286104386,0.0001285512276642242
-7.560554471398343,0.0001285512276642242
-6.731562595243104,0.0001285512276642242
-8.324326498295726,0.0001285512276642242
-7.263885195995869,0.0001285512276642242
-7.057004081376163,0.0001285512276642242
-6.878679515756834,0.0001285512276642242
-7.240165338353866,0.0001285512276642242
-9.38085935117974,0.0001285512276642242
-7.47835381298385,0.0001285512276642242
-7.086987415876846,0.0001285512276642242
-6.9208520852757,0.0001285512276642242
-6.102263938182421,0.0001285512276642242
-8.382906644563692,0.0001285512276642242
-7.155897041588622,0.0001285512276642242
-7.739087320350102,0.0001285512276642242
-8.008604851760776,0.0001285512276642242
-5.8220412655944385,0.0001285512276642242
-10.326739086127603,0.0001285512276642242
-6.121977614643743,0.0001285512276642242
-8.094321940076728,0.0001285512276642242
-6.996602216669245,0.0001285512276642242
-7.79697921697613,0.0001285512276642242
-7.3241295918797205,0.0001285512276642242
-7.013884886926394,0.0001285512276642242
-6.248467219053463,0.0001285512276642242
-6.287623600391188,0.0001285512276642242
-6.627094899047467,0.0001285512276642242
-5.715781313185013,0.0001285512276642242
-7.708837994664808,0.0001285512276642242
-8.504130652460608,0.0001285512276642242
-6.895828493629986,0.0001285512276642242
-6.404536076815828,0.0001285512276642242
-8.436527184374151,0.0001285512276642242
-10.214705462514043,0.0001285512276642242
-7.053277481367943,0.0001285512276642242
-6.803339941497605,0.0001285512276642242
-6.154576476797477,0.0001285512276642242
-6.381166318980221,0.0001285512276642242
-9.952679641464185,0.0001285512276642242
-8.78852269239521,0.0001285512276642242
-6.2127930661408985,0.0001285512276642242
-8.914943892334199,0.0001285512276642242
-6.794246598931194,0.0001285512276642242
-6.8834065828069315,0.0001285512276642242
-6.4185688217120695,0.0001285512276642242
-7.190269867045434,0.0001285512276642242
-7.258574013861631,0.0001285512276642242
-6.993133877666244,0.0001285512276642242
-7.649912971642716,0.0001285512276642242
-7.048082261858064,0.0001285512276642242
-7.1366861757867905,0.0001285512276642242
-7.32363759815238,0.0001285512276642242
-7.1928571032912805,0.0001285512276642242
-7.666922171287972,0.0001285512276642242
-7.679275274998019,0.0001285512276642242
-6.771530817601108,0.0001285512276642242
-6.852104561261331,0.0001285512276642242
-8.259901903016948,0.0001285512276642242
-6.284482928130411,0.0001285512276642242
-7.562242851894491,0.0001285512276642242
-8.636018927925988,0.0001285512276642242
-7.304749942518048,0.0001285512276642242
-6.957331911744005,0.0001285512276642242
-6.680225743441842,0.0001285512276642242
-6.722745257190957,0.0001285512276642242
-8.010650963402707,0.0001285512276642242
-8.151487948790187,0.0001285512276642242
-7.4652343425203185,0.0001285512276642242
-6.22782932315633,0.0001285512276642242
-6.10920224867741,0.0001285512276642242
-7.968584890613644,0.0001285512276642242
-7.408281792004255,0.0001285512276642242
-7.9432143079484705,0.0001285512276642242
-6.903119110567317,0.0001285512276642242
-8.372431145069198,0.0001285512276642242
-9.357212421638344,0.0001285512276642242
-8.461844382055544,0.0001285512276642242
-6.56650405275199,0.0001285512276642242
-6.446144564157177,0.0001285512276642242
-7.748639890062553,0.0001285512276642242
-6.570484895830093,0.0001285512276642242
-6.634553599057559,0.0001285512276642242
-6.787082487621238,0.0001285512276642242
-7.210118206015325,0.0001285512276642242
-10.381335768259257,0.0001285512276642242
-6.50144449022552,0.0001285512276642242
-7.260526102624824,0.0001285512276642242
-7.599466380779576,0.0001285512276642242
-7.1152458886916365,0.0001285512276642242
-6.301085532040193,0.0001285512276642242
-7.583397132492411,0.0001285512276642242
-6.7327260830376465,0.0001285512276642242
-5.541584329360904,0.0001285512276642242
-7.211450476283746,0.0001285512276642242
-7.393824646975709,0.0001285512276642242
-6.873209589480172,0.0001285512276642242
-6.511063282358202,0.0001285512276642242
-6.303482250087705,0.0001285512276642242
-5.8819710110594965,0.0001285512276642242
-8.349613020701945,0.0001285512276642242
-9.586306670543907,0.0001285512276642242
-6.4983300790930105,0.0001285512276642242
-6.1486151957494135,0.0001285512276642242
-8.371476468920678,0.0001285512276642242
-6.394106846388052,0.0001285512276642242
-8.531609485845681,0.0001285512276642242
-6.4387739242921755,0.0001285512276642242
-6.470858247059015,0.0001285512276642242
-8.18289622240581,0.0001285512276642242
-6.698598274033249,0.0001285512276642242
-6.569540916904309,0.0001285512276642242
-5.921268202913562,0.0001285512276642242
-6.820805519203128,0.0001285512276642242
-5.809665760435383,0.0001285512276642242
-6.540929670408658,0.0001285512276642242
-6.7950484120466665,0.0001285512276642242
-6.933632856492195,0.0001285512276642242
-6.413980824325302,0.0001285512276642242
-6.836017259986042,0.0001285512276642242
-6.175361419269368,0.0001285512276642242
-6.296675462367639,0.0001285512276642242
-7.368291387025798,0.0001285512276642242
-7.811728322296738,0.0001285512276642242
-8.631137052743178,0.0001285512276642242
-6.293918422472676,0.0001285512276642242
-7.248964974686051,0.0001285512276642242
-6.6889443286499475,0.0001285512276642242
-6.324229123288276,0.0001285512276642242
-6.675579554983083,0.0001285512276642242
-6.769682293190567,0.0001285512276642242
-6.316116578009565,0.0001285512276642242
-7.923755590835848,0.0001285512276642242
-7.528383401455428,0.0001285512276642242
-6.9551059331245355,0.0001285512276642242
-6.6969097827308,0.0001285512276642242
-7.437038662159692,0.0001285512276642242
-6.690982257158444,0.0001285512276642242
-7.119405551175209,0.0001285512276642242
-5.9395355278637565,0.0001285512276642242
-7.32527125271478,0.0001285512276642242
-7.247748385686879,0.0001285512276642242
-6.253695669888016,0.0001285512276642242
-8.024591885776664,0.0001285512276642242
-7.442289971451475,0.0001285512276642242
-7.130798751128212,0.0001285512276642242
-7.3272635829947,0.0001285512276642242
-7.299610954566675,0.0001285512276642242
-6.134070592048052,0.0001285512276642242
-6.887179418310426,0.0001285512276642242
-8.004620415080478,0.0001285512276642242
-6.570398695476512,0.0001285512276642242
-7.566915932365281,0.0001285512276642242
-7.510268625000541,0.0001285512276642242
-6.9229358098933425,0.0001285512276642242
-7.1562412082796,0.0001285512276642242
-6.339515970191686,0.0001285512276642242
-7.866919941599123,0.0001285512276642242
-6.149610322638211,0.0001285512276642242
-8.90670261747933,0.0001285512276642242
-8.592870705163955,0.0001285512276642242
-7.639163380623709,0.0001285512276642242
-6.889855303520501,0.0001285512276642242
-6.712780775142836,0.0001285512276642242
-8.046157982006056,0.0001285512276642242
-6.399395190048216,0.0001285512276642242
-6.102219474789151,0.0001285512276642242
-7.859175095689535,0.0001285512276642242
-9.290951465631991,0.0001285512276642242
-6.185361596356136,0.0001285512276642242
-6.742760383386381,0.0001285512276642242
-8.173623378389625,0.0001285512276642242
-8.687904096382814,0.0001285512276642242
-6.12567953513521,0.0001285512276642242
-7.90729063253584,0.0001285512276642242
-8.017433949873976,0.0001285512276642242
-7.096136810609691,0.0001285512276642242
-7.468227564022013,0.0001285512276642242
-8.118620113452456,0.0001285512276642242
-6.4216048526976675,0.0001285512276642242
-8.853200198526547,0.0001285512276642242
-9.190373723607689,0.0001285512276642242
-7.731293009214522,0.0001285512276642242
-8.361077171905134,0.0001285512276642242
-7.477334144247607,0.0001285512276642242
-6.963979401598093,0.0001285512276642242
-6.625011452794482,0.0001285512276642242
-7.312172012983434,0.0001285512276642242
-8.06913035321818,0.0001285512276642242
-8.883885990649553,0.0001285512276642242
-6.965894097312579,0.0001285512276642242
-7.349310633472863,0.0001285512276642242
-8.999375246249606,0.0001285512276642242
-6.397553521404516,0.0001285512276642242
-8.281396659488863,0.0001285512276642242
-9.007281923070972,0.0001285512276642242
-7.081408315561228,0.0001285512276642242
-6.851427394325328,0.0001285512276642242
-7.992521180099182,0.0001285512276642242
-8.55502293547474,0.0001285512276642242
-7.862712966982229,0.0001285512276642242
-8.165057689901056,0.0001285512276642242
-6.900221238514666,0.0001285512276642242
-6.846210781909442,0.0001285512276642242
-8.372566941810724,0.0001285512276642242
-7.884513765607255,0.0001285512276642242
-7.315054223525163,0.0001285512276642242
-9.282656153174345,0.0001285512276642242
-8.01343458794078,0.0001285512276642242
-7.009944631136058,0.0001285512276642242
-6.5401324977617055,0.0001285512276642242
-8.363899227162925,0.0001285512276642242
-7.218940120648397,0.0001285512276642242
-8.290276034691818,0.0001285512276642242
-7.4850515587846065,0.0001285512276642242
-7.588393080777343,0.0001285512276642242
-7.554344636276539,0.0001285512276642242
-8.614142895289152,0.0001285512276642242
-6.818796958016773,0.0001285512276642242
-7.0075692117331245,0.0001285512276642242
-6.653753785940974,0.0001285512276642242
-9.087178505152947,0.0001285512276642242
-6.753397835380593,0.0001285512276642242
-8.007157415226127,0.0001285512276642242
-7.785456805989853,0.0001285512276642242
-12.473311322466886,0.0001285512276642242
-7.5847647543938,0.0001285512276642242
-7.446152774352398,0.0001285512276642242
-7.066853258291082,0.0001285512276642242
-7.54910634556327,0.0001285512276642242
-8.187105692291913,0.0001285512276642242
-7.1791910816509334,0.0001285512276642242
-6.852769370669399,0.0001285512276642242
-7.183201072935582,0.0001285512276642242
-9.050083820512356,0.0001285512276642242
-7.738537473588666,0.0001285512276642242
-7.836262548184086,0.0001285512276642242
-8.450868796737657,0.0001285512276642242
-6.942083192288338,0.0001285512276642242
-7.9388389066980505,0.0001285512276642242
-7.962622139177425,0.0001285512276642242
-7.990980183436423,0.0001285512276642242
-6.876533864385991,0.0001285512276642242
-6.463374496836313,0.0001285512276642242
-7.036972176965212,0.0001285512276642242
-8.21438091302829,0.0001285512276642242
-7.751983768610844,0.0001285512276642242
-6.852688258657658,0.0001285512276642242
-7.785570402823231,0.0001285512276642242
-5.907825034463817,0.0001285512276642242
-7.822024351304052,0.0001285512276642242
-6.629605700522761,0.0001285512276642242
-6.548946203182736,0.0001285512276642242
-7.5162245201867455,0.0001285512276642242
-7.798373020312288,0.0001285512276642242
-8.09674863547704,0.0001285512276642242
-8.044213798343566,0.0001285512276642242
-6.968400276502829,0.0001285512276642242
-9.43643930894084,0.0001285512276642242
-7.344869180355991,0.0001285512276642242
-8.308146259600482,0.0001285512276642242
-7.959168441128301,0.0001285512276642242
-8.601566610404928,0.0001285512276642242
-7.736147099718172,0.0001285512276642242
-7.21272930679143,0.0001285512276642242
-7.698885151932103,0.0001285512276642242
-8.67428363053283,0.0001285512276642242
-6.661496366846781,0.0001285512276642242
-8.437327301671749,0.0001285512276642242
-6.847317184824239,0.0001285512276642242
-8.202474524066718,0.0001285512276642242
-8.9373445803822,0.0001285512276642242
-8.510084347333889,0.0001285512276642242
-9.179331537166673,0.0001285512276642242
-9.699777239305167,0.0001285512276642242
-6.627760672792351,0.0001285512276642242
-6.519032327410511,0.0001285512276642242
-7.970944133955074,0.0001285512276642242
-7.063489241030858,0.0001285512276642242
-7.009944592892056,0.0001285512276642242
-7.121748813330366,0.0001285512276642242
-7.98118516771434,0.0001285512276642242
-6.677773540624226,0.0001285512276642242
-7.344029035496393,0.0001285512276642242
-9.445017903036804,0.0001285512276642242
-7.614844522008223,0.0001285512276642242
-8.601232905651832,0.0001285512276642242
-7.030406640442136,0.0001285512276642242
-7.030100108451309,0.0001285512276642242
-7.172637346899668,0.0001285512276642242
-7.91974490627508,0.0001285512276642242
-8.120297113078422,0.0001285512276642242
-6.695045695668812,0.0001285512276642242
-8.775230126691918,0.0001285512276642242
-7.188090717634141,0.0001285512276642242
-6.867304868443813,0.0001285512276642242
-8.515740381491737,0.0001285512276642242
-9.08334299990055,0.0001285512276642242
-7.224687558745234,0.0001285512276642242
-7.107984169080086,0.0001285512276642242
-6.302575858103309,0.0001285512276642242
-6.986639446087649,0.0001285512276642242
-6.719887945167505,0.0001285512276642242
-7.225155444888841,0.0001285512276642242
-7.674528333838301,0.0001285512276642242
-6.647080707671031,0.0001285512276642242
-8.109376023008876,0.0001285512276642242
-7.055138427740153,0.0001285512276642242
-7.680580391420351,0.0001285512276642242
-6.429287837503407,0.0001285512276642242
-7.091320985662198,0.0001285512276642242
-7.613731574209129,0.0001285512276642242
-8.16087839807233,0.0001285512276642242
-6.291165949205257,0.0001285512276642242
-7.249649939330706,0.0001285512276642242
-7.437965483538776,0.0001285512276642242
-7.453209715691058,0.0001285512276642242
-7.290393067413677,0.0001285512276642242
-8.428485777206697,0.0001285512276642242
-7.813043836975632,0.0001285512276642242
-7.567647324817653,0.0001285512276642242
-6.572974315887049,0.0001285512276642242
-9.639972232131836,0.0001285512276642242
-7.855551496404711,0.0001285512276642242
-7.063897386938313,0.0001285512276642242
-8.128641474480746,0.0001285512276642242
-8.29087004130019,0.0001285512276642242
-9.273698678827401,0.0001285512276642242
-8.651770129674974,0.0001285512276642242
-6.933326416057333,0.0001285512276642242
-8.085339303799547,0.0001285512276642242
-7.423893407332122,0.0001285512276642242
-8.845825007863992,0.0001285512276642242
-7.745376953279489,0.0001285512276642242
-8.036982554907164,0.0001285512276642242
-7.008650749154469,0.0001285512276642242
-7.843773588849578,0.0001285512276642242
-6.063039283702606,0.0001285512276642242
-7.527549997102203,0.0001285512276642242
-8.214011050592408,0.0001285512276642242
-7.188951361863402,0.0001285512276642242
-7.215411302760532,0.0001285512276642242
-6.828304615345876,0.0001285512276642242
-7.5019125124919315,0.0001285512276642242
-9.513245306098339,0.0001285512276642242
-6.943592319751374,0.0001285512276642242
-7.7173909473401805,0.0001285512276642242
-5.662897913678751,0.0001285512276642242
-7.432765640556377,0.0001285512276642242
-7.597792184239832,0.0001285512276642242
-8.556054882076802,0.0001285512276642242
-7.209043553073261,0.0001285512276642242
-7.738809784895619,0.0001285512276642242
-8.254371027210757,0.0001285512276642242
-7.717980336678756,0.0001285512276642242
-6.7617398311669845,0.0001285512276642242
-7.001159908389513,0.0001285512276642242
-6.382077876863986,0.0001285512276642242
-7.96213117952313,0.0001285512276642242
-7.061402850607385,0.0001285512276642242
-9.242724826814925,0.0001285512276642242
-7.222741315288787,0.0001285512276642242
-8.07385307815018,0.0001285512276642242
-7.298595972390694,0.0001285512276642242
-7.213860199608839,0.0001285512276642242
-7.450315810609118,0.0001285512276642242
-7.622399332995633,0.0001285512276642242
-8.884467133951913,0.0001285512276642242
-7.031150227475671,0.0001285512276642242
-7.015184248871779,0.0001285512276642242
-9.603283743895473,0.0001285512276642242
-7.422167015024718,0.0001285512276642242
-8.400681650272206,0.0001285512276642242
-7.715407546786318,0.0001285512276642242
-7.97056619871423,0.0001285512276642242
-7.367284469979531,0.0001285512276642242
-7.997165113586896,0.0001285512276642242
-9.050990472140704,0.0001285512276642242
-7.129844996278523,0.0001285512276642242
-7.6052368173736555,0.0001285512276642242
-7.124690644798891,0.0001285512276642242
-7.16504361147089,0.0001285512276642242
-8.770950810541335,0.0001285512276642242
-7.492563729473591,0.0001285512276642242
-7.571662193233863,0.0001285512276642242
-6.750296668620473,0.0001285512276642242
-7.139520719109773,0.0001285512276642242
-7.669960627348081,0.0001285512276642242
-8.542188746881546,0.0001285512276642242
-9.705318792261238,0.0001285512276642242
-7.555094272467094,0.0001285512276642242
-7.403060205758855,0.0001285512276642242
-7.409645556909334,0.0001285512276642242
-6.85671516100922,0.0001285512276642242
-9.668819142269298,0.0001285512276642242
-7.205708286934327,0.0001285512276642242
-8.09349200143871,0.0001285512276642242
-6.716778099551813,0.0001285512276642242
-7.0673862864444725,0.0001285512276642242
-7.777144839714955,0.0001285512276642242
-6.473840531528821,0.0001285512276642242
-7.15616487511555,0.0001285512276642242
-6.800997379248795,0.0001285512276642242
-10.930844769254216,0.0001285512276642242
-7.811093960889539,0.0001285512276642242
-7.57977066939165,0.0001285512276642242
-7.694056733322352,0.0001285512276642242
-7.511255402039883,0.0001285512276642242
-7.904181006974639,0.0001285512276642242
-7.982945964027128,0.0001285512276642242
-7.6518774633278746,0.0001285512276642242
-9.228613977758165,0.0001285512276642242
-7.822416843422132,0.0001285512276642242
-7.205178778814381,0.0001285512276642242
-7.776435453304295,0.0001285512276642242
-7.900661993104972,0.0001285512276642242
-6.581176647126991,0.0001285512276642242
-7.113133815952773,0.0001285512276642242
-7.630012005426712,0.0001285512276642242
-7.307307330821517,0.0001285512276642242
-6.173481034004081,0.0001285512276642242
-7.50148873386724,0.0001285512276642242
-7.480403309069809,0.0001285512276642242
-10.67843420155794,0.0001285512276642242
-7.033873570017492,0.0001285512276642242
-8.859129268920832,0.0001285512276642242
-7.4169332789301645,0.0001285512276642242
-8.512701384764258,0.0001285512276642242
-7.398817506293446,0.0001285512276642242
-7.295052062981983,0.0001285512276642242
-6.805695797119939,0.0001285512276642242
-8.757983123687405,0.0001285512276642242
-7.425934517911587,0.0001285512276642242
-7.518745398598478,0.0001285512276642242
-6.580308668060462,0.0001285512276642242
-6.908342611723476,0.0001285512276642242
-7.553505474473995,0.0001285512276642242
-6.739804586888055,0.0001285512276642242
-6.536920516020104,0.0001285512276642242
-6.269180070222206,0.0001285512276642242
-7.244614271031117,0.0001285512276642242
-7.3884221299422865,0.0001285512276642242
-7.788535794997135,0.0001285512276642242
-9.06674561490926,0.0001285512276642242
-7.0075531803474,0.0001285512276642242
-7.321556779158942,0.0001285512276642242
-7.381855232530292,0.0001285512276642242
-7.231925796703005,0.0001285512276642242
-7.065209748834118,0.0001285512276642242
-8.154118387886285,0.0001285512276642242
-7.243251774284006,0.0001285512276642242
-6.996156894303217,0.0001285512276642242
-7.186174901531611,0.0001285512276642242
-7.814792423213493,0.0001285512276642242
-8.013106628844977,0.0001285512276642242
-7.459305454231908,0.0001285512276642242
-7.577287107053944,0.0001285512276642242
-6.998127614647666,0.0001285512276642242
-6.774768447893429,0.0001285512276642242
-8.020020453361964,0.0001285512276642242
-7.861086320460848,0.0001285512276642242
-7.4848809150278885,0.0001285512276642242
-7.352900144864816,0.0001285512276642242
-6.97203940491528,0.0001285512276642242
-7.466057469329655,0.0001285512276642242
-7.851137031979015,0.0001285512276642242
-8.749175960723942,0.0001285512276642242
-6.892289780605947,0.0001285512276642242
-7.954606972521134,0.0001285512276642242
-9.087329508995285,0.0001285512276642242
-6.661361262107004,0.0001285512276642242
-7.029166422987425,0.0001285512276642242
-8.47361148435705,0.0001285512276642242
-7.783027549109698,0.0001285512276642242
-9.108582291838953,0.0001285512276642242
-6.759545999128929,0.0001285512276642242
-7.762486188630597,0.0001285512276642242
-8.553963166643902,0.0001285512276642242
-7.052626575274792,0.0001285512276642242
-6.683850813252164,0.0001285512276642242
-7.676584623199062,0.0001285512276642242
-6.975862356621044,0.0001285512276642242
-6.334486411575263,0.0001285512276642242
-6.744872923212092,0.0001285512276642242
-6.2388636946769145,0.0001285512276642242
-6.54064194754327,0.0001285512276642242
-7.977770401504395,0.0001285512276642242
-7.958112405627558,0.0001285512276642242
-7.046873799335366,0.0001285512276642242
-7.418608925338204,0.0001285512276642242
-7.038298464762993,0.0001285512276642242
-6.2761164150942825,0.0001285512276642242
-9.42315718585384,0.0001285512276642242
-6.603445486640572,0.0001285512276642242
-7.7731534646597416,0.0001285512276642242
-7.213573939424748,0.0001285512276642242
-9.461361672820086,0.0001285512276642242
-7.8308795341155015,0.0001285512276642242
-7.2066496412161785,0.0001285512276642242
-6.891257934467757,0.0001285512276642242
-7.863013248013555,0.0001285512276642242
-7.551745403930001,0.0001285512276642242
-7.5054270824468015,0.0001285512276642242
-9.726747055698686,0.0001285512276642242
-8.487091839623174,0.0001285512276642242
-7.256122985268093,0.0001285512276642242
-7.373131763551243,0.0001285512276642242
-7.533145866446438,0.0001285512276642242
-7.5494010560729095,0.0001285512276642242
-9.618397386399975,0.0001285512276642242
-6.697633911224627,0.0001285512276642242
-7.606056581885246,0.0001285512276642242
-6.93914761819133,0.0001285512276642242
-7.308168627514793,0.0001285512276642242
-7.043575623780903,0.0001285512276642242
-7.724957425024381,0.0001285512276642242
-8.04446410354614,0.0001285512276642242
-7.070958586438203,0.0001285512276642242
-7.372614372391259,0.0001285512276642242
-7.255412800018986,0.0001285512276642242
-6.850226066549731,0.0001285512276642242
-8.12781298360363,0.0001285512276642242
-9.8958291770225,0.0001285512276642242
-7.447439384173863,0.0001285512276642242
-7.294394993746033,0.0001285512276642242
-6.088843126888841,0.0001285512276642242
-6.454370180320103,0.0001285512276642242
-6.237344964086456,0.0001285512276642242
-6.985514924706115,0.0001285512276642242
-6.079828407700348,0.0001285512276642242
-7.531112900161612,0.0001285512276642242
-8.55136271758447,0.0001285512276642242
-7.373884158375144,0.0001285512276642242
-6.959755214122839,0.0001285512276642242
-7.3315854515623045,0.0001285512276642242
-9.67869837503295,0.0001285512276642242
-6.508996335474009,0.0001285512276642242
-6.867109756884742,0.0001285512276642242
-7.7457993944837344,0.0001285512276642242
-6.637861265950451,0.0001285512276642242
-8.000634262434284,0.0001285512276642242
-5.55576427470829,0.0001285512276642242
-8.231099882461473,0.0001285512276642242
-6.9945549494269095,0.0001285512276642242
-7.783429981967492,0.0001285512276642242
-7.966718252530567,0.0001285512276642242
-7.704740874850995,0.0001285512276642242
-7.064238837977068,0.0001285512276642242
-7.859985961965804,0.0001285512276642242
-7.182932715543921,0.0001285512276642242
-6.340023996862596,0.0001285512276642242
-7.197383528102672,0.0001285512276642242
-6.235830259432398,0.0001285512276642242
-7.256673885072786,0.0001285512276642242
-6.627987351790323,0.0001285512276642242
-8.050495520580771,0.0001285512276642242
-6.1548091834915555,0.0001285512276642242
-6.368222278690231,0.0001285512276642242
-6.287216758233216,0.0001285512276642242
-9.433147131773813,0.0001285512276642242
-9.442073037953659,0.0001285512276642242
-8.909189596307774,0.0001285512276642242
-6.600336558689527,0.0001285512276642242
-6.3267108258129,0.0001285512276642242
-6.461645035969018,0.0001285512276642242
-7.355087343999709,0.0001285512276642242
-6.978887881175582,0.0001285512276642242
-6.839457484383889,0.0001285512276642242
-6.523119576934807,0.0001285512276642242
-7.222503336027331,0.0001285512276642242
-8.957259087457352,0.0001285512276642242
-7.443831072411583,0.0001285512276642242
-9.280059324088398,0.0001285512276642242
-5.931086297290382,0.0001285512276642242
-6.763869757797375,0.0001285512276642242
-7.486531956200572,0.0001285512276642242
-9.76573684156964,0.0001285512276642242
-9.672545581777015,0.0001285512276642242
-6.655703609935609,0.0001285512276642242
-7.038733220007277,0.0001285512276642242
-6.830897423962358,0.0001285512276642242
-7.504915129567463,0.0001285512276642242
-6.7399923182464,0.0001285512276642242
-6.5829197899507506,0.0001285512276642242
-9.063307609395011,0.0001285512276642242
-7.875589028366488,0.0001285512276642242
-7.351898079713965,0.0001285512276642242
-7.191469665307801,0.0001285512276642242
-6.547649500170509,0.0001285512276642242
-6.764379171523369,0.0001285512276642242
-6.6635153953341675,0.0001285512276642242
-6.169632371568794,0.0001285512276642242
-6.502029962210825,0.0001285512276642242
-6.209733935694216,0.0001285512276642242
-9.45392524332478,0.0001285512276642242
-5.934707072591389,0.0001285512276642242
-6.385954708087435,0.0001285512276642242
-7.688709579138365,0.0001285512276642242
-8.530187130933525,0.0001285512276642242
-8.024246916206698,0.0001285512276642242
-10.801953741488557,0.0001285512276642242
-7.516721573147778,0.0001285512276642242
-7.3126898439739625,0.0001285512276642242
-7.068781918111275,0.0001285512276642242
-6.846893464386489,0.0001285512276642242
-7.970612497235042,0.0001285512276642242
-7.351979779676639,0.0001285512276642242
-7.214521747556784,0.0001285512276642242
-7.803537493075697,0.0001285512276642242
-7.479524189393119,0.0001285512276642242
-7.5304871113904115,0.0001285512276642242
-6.098820048536352,0.0001285512276642242
-7.578174835371083,0.0001285512276642242
-6.598563581634388,0.0001285512276642242
-7.297191937706887,0.0001285512276642242
-6.942629376818663,0.0001285512276642242
-6.91040924409192,0.0001285512276642242
-6.20069413963,0.0001285512276642242
-9.314179694474856,0.0001285512276642242
-6.788049149736855,0.0001285512276642242
-8.5099852095933,0.0001285512276642242
-7.422063926736322,0.0001285512276642242
-6.777932157459824,0.0001285512276642242
-7.341737903953942,0.0001285512276642242
-7.173817163732155,0.0001285512276642242
-7.036064477849767,0.0001285512276642242
-6.629033536266504,0.0001285512276642242
-8.256854545072978,0.0001285512276642242
-6.518140055022259,0.0001285512276642242
-6.851545923715548,0.0001285512276642242
-7.172802051554519,0.0001285512276642242
-7.780932920697198,0.0001285512276642242
-8.47406768315656,0.0001285512276642242
-7.4112041593003735,0.0001285512276642242
-6.568895978073457,0.0001285512276642242
-8.440646712895122,0.0001285512276642242
-7.262407575229757,0.0001285512276642242
-6.836408743024362,0.0001285512276642242
-7.013308003830564,0.0001285512276642242
-8.856075033110276,0.0001285512276642242
-8.517740510583756,0.0001285512276642242
-7.021964004563515,0.0001285512276642242
-8.664350399519474,0.0001285512276642242
-6.882900048273934,0.0001285512276642242
-6.794011720649697,0.0001285512276642242
-5.7110985137320105,0.0001285512276642242
-7.182019388007702,0.0001285512276642242
-7.589427433042449,0.0001285512276642242
-7.624509838324651,0.0001285512276642242
-8.697382436672449,0.0001285512276642242
-8.460970176414728,0.0001285512276642242
-7.405159608481457,0.0001285512276642242
-8.25890061460419,0.0001285512276642242
-6.977086733123062,0.0001285512276642242
-5.5349151262378635,0.0001285512276642242
-7.308557681077701,0.0001285512276642242
-7.9994493132926205,0.0001285512276642242
-6.448455371052453,0.0001285512276642242
-6.217741596664826,0.0001285512276642242
-6.511760055552996,0.0001285512276642242
-6.49506225964927,0.0001285512276642242
-6.46375153595308,0.0001285512276642242
-6.086923791729042,0.0001285512276642242
-5.9829043332361,0.0001285512276642242
-8.737211613837756,0.0001285512276642242
-8.334981684780699,0.0001285512276642242
-6.192171012267649,0.0001285512276642242
-6.807981902584285,0.0001285512276642242
-6.080349663146485,0.0001285512276642242
-6.619151415345754,0.0001285512276642242
-5.581278010469174,0.0001285512276642242
-6.214694298526441,0.0001285512276642242
-6.37579389845262,0.0001285512276642242
-6.775820825982271,0.0001285512276642242
-6.517276953833669,0.0001285512276642242
-6.5092136692391245,0.0001285512276642242
-7.159303703517355,0.0001285512276642242
-7.15407110358112,0.0001285512276642242
-7.4652821903798126,0.0001285512276642242
-10.764005025930562,0.0001285512276642242
-6.081967326411185,0.0001285512276642242
-7.372106362892111,0.0001285512276642242
-6.957096828932837,0.0001285512276642242
-5.7348077116206,0.0001285512276642242
-7.005208394084078,0.0001285512276642242
-6.233642744851373,0.0001285512276642242
-9.98913668524196,0.0001285512276642242
-7.721367410417632,0.0001285512276642242
-6.792451813331391,0.0001285512276642242
-7.5525842988833585,0.0001285512276642242
